Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN,Categoria
https://wikirate.org/~15091207,Fashion Revolution+1.3 Management Procedures,Beanpole,2023,"Energy & Carbon Emissions, Water Usage & Footprint, Community Engagement, Waste & Recycling (Packaging/Office/Facility/Retail), Anti-bribery Corruption & Presentation of False Information, Health & Safety",https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091215,Fashion Revolution+Plan for Improving Human Rights Impacts,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091219,Fashion Revolution+Plan for Improving Environmental Impacts,Beanpole,2023,Yes,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091224,Fashion Revolution+Reports on Efforts to Improve Human Rights Impacts,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091228,Fashion Revolution+Reports on Efforts to Improve Environmental Impacts,Beanpole,2023,Yes,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091233,Fashion Revolution+2.1 Identifies Lead Responsibility for Human Rights & Environmental Issues,Beanpole,2023,Discloses direct contact details for relevant department,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091238,Fashion Revolution+Accountable Board Member Identified,Beanpole,2023,Yes,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091243,Fashion Revolution+Implementation of Board Level Accountability Described,Beanpole,2023,Yes,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091256,Fashion Revolution+Employee Incentives to Improve Impacts,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091260,Fashion Revolution+Executive Incentives to Improve Impacts,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091268,Fashion Revolution+Supplier Incentives to Improve Impacts,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091272,Fashion Revolution+3.1 Tier One Factory Disclosure,Beanpole,2023,Nothing,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091277,Fashion Revolution+3.2 Processing Facilities Disclosure,Beanpole,2023,Nothing,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15091282,Fashion Revolution+3.3 Raw Materials Suppliers Disclosure,Beanpole,2023,Discloses whether the company is tracing the source/supplier of one or more specific raw materials,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15091287,Fashion Revolution+Describes Human Rights Due Diligence Process,Beanpole,2023,No,https://wikirate.org/~15063667,,,,,,Other
https://wikirate.org/~15138986,Fashion Revolution+1.5 Verified Sustainability Report,Beanpole,2023,Yes,https://wikirate.org/~15063697,,,,,,Other
https://wikirate.org/~15118596,Fashion Revolution+Supply Chain Policies,Merrell,2023,"Harassment & Violence, Biodiversity & Conservation, Wages & Financial Benefits (e.g. bonuses/insurance/social security/pensions), Community Engagement, Working Hours & Rest Breaks, Discrimination, Annual Leave & Public Holidays, Equal Pay, Freedom of Association Right to Organise & Collective Bargaining, Living Conditions/Dormitories, Forced & Bonded Labour, Contracts & Terms of Employment, Anti-bribery Corruption & Presentation of False Information, Health & Safety, Sub-contracting (2021 only), Child Labour",https://wikirate.org/~15063563,,,,,,Other
https://wikirate.org/~15118601,Fashion Revolution+Supply Chain Policies Align with International Standards,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118605,Fashion Revolution+Supply Chain Policies Are Contractual,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118609,Fashion Revolution+Supply Chain Policies in Local Language,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118613,Fashion Revolution+1.3 Management Procedures,Merrell,2023,"Water Effluents & Treatment, Waste & Recycling (Product/Textiles), Energy & Carbon Emissions, Biodiversity & Conservation, Water Usage & Footprint, Community Engagement, Discrimination, Animal Welfare, Mental Health & Wellbeing (2021 only), Maternity Rights & Parental Leave, Waste & Recycling (Packaging/Office/Facility/Retail), Forced & Bonded Labour, Diversity & Inclusion",https://wikirate.org/~15063578,,,,,,Other
https://wikirate.org/~15118618,Fashion Revolution+Plan for Improving Human Rights Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118622,Fashion Revolution+Plan for Improving Environmental Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118626,Fashion Revolution+Reports on Efforts to Improve Human Rights Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118630,Fashion Revolution+Reports on Efforts to Improve Environmental Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118634,Fashion Revolution+2.1 Identifies Lead Responsibility for Human Rights & Environmental Issues,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118638,Fashion Revolution+Accountable Board Member Identified,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118642,Fashion Revolution+Implementation of Board Level Accountability Described,Merrell,2023,Yes,https://wikirate.org/~15063573,,,,,,Other
https://wikirate.org/~15118655,Fashion Revolution+Employee Incentives to Improve Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118659,Fashion Revolution+Executive Incentives to Improve Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118667,Fashion Revolution+Supplier Incentives to Improve Impacts,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118671,Fashion Revolution+3.1 Tier One Factory Disclosure,Merrell,2023,Nothing,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118676,Fashion Revolution+3.2 Processing Facilities Disclosure,Merrell,2023,Nothing,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15118681,Fashion Revolution+3.3 Raw Materials Suppliers Disclosure,Merrell,2023,Discloses whether the company is tracing the source/supplier of one or more specific raw materials,https://wikirate.org/~15063578,,,,,,Other
https://wikirate.org/~15118686,Fashion Revolution+Describes Human Rights Due Diligence Process,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15139267,Fashion Revolution+1.5 Verified Sustainability Report,Merrell,2023,No,https://wikirate.org/~15064666,,,,,,Other
https://wikirate.org/~15192974,Fashion Revolution+Supply Chain Policies,Nutmeg at Morrisons,2023,"Foreign & Migrant Labour, Biodiversity & Conservation, Discrimination, Sub-contracting (2021 only), Freedom of Association Right to Organise & Collective Bargaining, Wages & Financial Benefits (e.g. bonuses/insurance/social security/pensions), Working Hours & Rest Breaks, Overtime Pay, Homeworking (2021 only), Living Conditions/Dormitories, Harassment & Violence, Health & Safety, Child Labour, Water Usage & Footprint, Forced & Bonded Labour, Contracts & Terms of Employment, Equal Pay",https://wikirate.org/~15084041,,,,,,Other
https://wikirate.org/~15192979,Fashion Revolution+Supply Chain Policies Align with International Standards,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084036,,,,,,Other
https://wikirate.org/~15192984,Fashion Revolution+Supply Chain Policies Are Contractual,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084036,,,,,,Other
https://wikirate.org/~15192989,Fashion Revolution+Supply Chain Policies in Local Language,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15084086,,,,,,Other
https://wikirate.org/~15192993,Fashion Revolution+1.3 Management Procedures,Nutmeg at Morrisons,2023,"Animal Welfare, Wages & Financial Benefits (e.g. bonuses/insurance/social security/pensions), Energy & Carbon Emissions, Homeworking (2021 only), Waste & Recycling (Packaging/Office/Facility/Retail), Water Usage & Footprint, Mental Health & Wellbeing (2021 only), Foreign & Migrant Labour, Biodiversity & Conservation, Community Engagement, Waste & Recycling (Product/Textiles), Diversity & Inclusion, Harassment & Violence, Health & Safety, Child Labour, Forced & Bonded Labour, Freedom of Association Right to Organise & Collective Bargaining, Equal Pay",https://wikirate.org/~15084041,,,,,,Other
https://wikirate.org/~15192998,Fashion Revolution+Plan for Improving Human Rights Impacts,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084046,,,,,,Other
https://wikirate.org/~15193003,Fashion Revolution+Plan for Improving Environmental Impacts,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084071,,,,,,Other
https://wikirate.org/~15193008,Fashion Revolution+Reports on Efforts to Improve Human Rights Impacts,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15084046,,,,,,Other
https://wikirate.org/~15193013,Fashion Revolution+Reports on Efforts to Improve Environmental Impacts,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084071,,,,,,Other
https://wikirate.org/~15193018,Fashion Revolution+1.5 Verified Sustainability Report,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084071,,,,,,Other
https://wikirate.org/~15193024,Fashion Revolution+2.1 Identifies Lead Responsibility for Human Rights & Environmental Issues,Nutmeg at Morrisons,2023,Discloses direct contact details for relevant department,https://wikirate.org/~15084071,,,,,,Other
https://wikirate.org/~15193029,Fashion Revolution+Accountable Board Member Identified,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15070581,,,,,,Other
https://wikirate.org/~15193033,Fashion Revolution+Implementation of Board Level Accountability Described,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084071,,,,,,Other
https://wikirate.org/~15193048,Fashion Revolution+Employee Incentives to Improve Impacts,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15070581,,,,,,Other
https://wikirate.org/~15193053,Fashion Revolution+Executive Incentives to Improve Impacts,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15070581,,,,,,Other
https://wikirate.org/~15193061,Fashion Revolution+Supplier Incentives to Improve Impacts,Nutmeg at Morrisons,2023,No,https://wikirate.org/~15070581,,,,,,Other
https://wikirate.org/~15193065,Fashion Revolution+3.1 Tier One Factory Disclosure,Nutmeg at Morrisons,2023,"Name of Facility, Address, Type of products or services, Approximate number of workers at each site, Sex-disaggregated breakdown of workers at each site, Name of Parent Company (for each facility if applicable), Discloses 95% or higher of tier one factories are included in the list/map, Publishes that this list or map of tier one factories has been updated within the past 6 months, Supplier list contributed to the Open Apparel Registry (assessed from 2022), Discloses aggregate business volume and percentage of suppliers (assessed from 2022)",https://wikirate.org/~15076955,,,,,,Other
https://wikirate.org/~15193071,Fashion Revolution+3.2 Processing Facilities Disclosure,Nutmeg at Morrisons,2023,Nothing,https://wikirate.org/~15070581,,,,,,Other
https://wikirate.org/~15193076,Fashion Revolution+3.3 Raw Materials Suppliers Disclosure,Nutmeg at Morrisons,2023,Discloses whether the company is tracing the source/supplier of one or more specific raw materials,https://wikirate.org/~15070576,,,,,,Other
https://wikirate.org/~15193081,Fashion Revolution+Describes Human Rights Due Diligence Process,Nutmeg at Morrisons,2023,Yes,https://wikirate.org/~15084051,,,,,,Other
https://wikirate.org/~15207206,Fashion Revolution+Supply Chain Policies Align with International Standards,Sandro,2023,Yes,https://wikirate.org/~15085361,,,,,,Other
https://wikirate.org/~15207212,Fashion Revolution+Supply Chain Policies Are Contractual,Sandro,2023,Yes,https://wikirate.org/~15085361,,,,,,Other
https://wikirate.org/~15207217,Fashion Revolution+Supply Chain Policies in Local Language,Sandro,2023,No,https://wikirate.org/~15068528,,,,,,Other
https://wikirate.org/~15207221,Fashion Revolution+1.3 Management Procedures,Sandro,2023,"Water Effluents & Treatment, Animal Welfare, Biodiversity & Conservation, Discrimination, Energy & Carbon Emissions, Overtime Pay, Diversity & Inclusion, Community Engagement, Waste & Recycling (Packaging/Office/Facility/Retail), Water Usage & Footprint, Anti-bribery Corruption & Presentation of False Information, Freedom of Association Right to Organise & Collective Bargaining, Maternity Rights & Parental Leave, Equal Pay",https://wikirate.org/~15085351,,,,,,Other
https://wikirate.org/~15207226,Fashion Revolution+Plan for Improving Human Rights Impacts,Sandro,2023,Yes,https://wikirate.org/~15085331,,,,,,Other
https://wikirate.org/~15207232,Fashion Revolution+Plan for Improving Environmental Impacts,Sandro,2023,Yes,https://wikirate.org/~15085331,,,,,,Other
https://wikirate.org/~15207237,Fashion Revolution+Reports on Efforts to Improve Human Rights Impacts,Sandro,2023,Yes,https://wikirate.org/~15086928,,,,,,Other
https://wikirate.org/~15207243,Fashion Revolution+Reports on Efforts to Improve Environmental Impacts,Sandro,2023,Yes,https://wikirate.org/~15086928,,,,,,Other
https://wikirate.org/~15207248,Fashion Revolution+1.5 Verified Sustainability Report,Sandro,2023,Yes,https://wikirate.org/~15085351,,,,,,Other
https://wikirate.org/~15207253,Fashion Revolution+2.1 Identifies Lead Responsibility for Human Rights & Environmental Issues,Sandro,2023,No,https://wikirate.org/~15068528,,,,,,Other
https://wikirate.org/~15207258,Fashion Revolution+Accountable Board Member Identified,Sandro,2023,Yes,https://wikirate.org/~15085356,,,,,,Other
https://wikirate.org/~15207262,Fashion Revolution+Implementation of Board Level Accountability Described,Sandro,2023,Yes,https://wikirate.org/~15086928,,,,,,Other
https://wikirate.org/~15207278,Fashion Revolution+Employee Incentives to Improve Impacts,Sandro,2023,Yes,https://wikirate.org/~15086928,,,,,,Other
