# https://wikirate.org/Fashion_Transparency_Index_2023_full_dataset+Answer?filter%5Byear%5D%5B%5D=2023&filter%5Bcompany_keyword%5D=&filter%5Bcompany_identifier%5D%5Btype%5D=&filter%5Bcompany_identifier%5D%5Bvalue%5D=&filter%5Bmetric%5D%5B%5D=%7E7449563&filter%5Bmetric%5D%5B%5D=%7E7449574&filter%5Bmetric%5D%5B%5D=%7E5822508&filter%5Bmetric%5D%5B%5D=%7E5822518&filter%5Bmetric%5D%5B%5D=%7E5822528&filter%5Bmetric%5D%5B%5D=%7E5822548&filter%5Bmetric%5D%5B%5D=%7E5822438&filter%5Bmetric%5D%5B%5D=%7E14612162&filter%5Bmetric%5D%5B%5D=%7E5822458&filter%5Bmetric%5D%5B%5D=%7E5822488&filter%5Bmetric%5D%5B%5D=%7E5822498&filter%5Bmetric%5D%5B%5D=%7E5822558&filter%5Bmetric%5D%5B%5D=%7E5822568&filter%5Bmetric%5D%5B%5D=%7E5822578&filter%5Bmetric%5D%5B%5D=%7E5822588&filter%5Bmetric%5D%5B%5D=%7E5822608&filter%5Bmetric%5D%5B%5D=%7E5822598&filter%5Bmetric%5D%5B%5D=%7E5822618&filter%5Bmetric%5D%5B%5D=%7E7449739&filter%5Bmetric%5D%5B%5D=%7E5822538&filter%5Bmetric_keyword%5D=&filter%5Bvalue%5D=&filter%5Bstatus%5D=exists&export_type=answer&format=csv&view=detailed&limit=5000&utf8=%E2%9C%93&filter%5Bmetric_keyword%5D=&format=csv&view=titled&limit=5000
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2026-07-23 01:27:21 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page
https://wikirate.org/~15212639,Fashion Revolution+Science Based Targets,F&F,2023,No,https://wikirate.org/~15085794
https://wikirate.org/~15212658,Fashion Revolution+Environmental Profit and Loss Statement,F&F,2023,No,https://wikirate.org/~15085794
https://wikirate.org/~15212662,Fashion Revolution+Zero Deforestation Commitment,F&F,2023,No,https://wikirate.org/~15071224
https://wikirate.org/~15212672,Fashion Revolution+Implementation of Regenerative Farming Practices,F&F,2023,No,https://wikirate.org/~15085794
https://wikirate.org/~15164622,Fashion Revolution+Publishes Ethnicity Pay Gap,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164626,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164639,Fashion Revolution+Sustainable Materials Strategy,Dressmann,2023,Yes,https://wikirate.org/~15079114
https://wikirate.org/~15164644,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Dressmann,2023,Yes,https://wikirate.org/~15079114
https://wikirate.org/~15164664,Fashion Revolution+Targets to Reduce Virgin Plastics,Dressmann,2023,Yes,https://wikirate.org/~15079114
https://wikirate.org/~15164669,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Dressmann,2023,Yes,https://wikirate.org/~15079114
https://wikirate.org/~15164674,Fashion Revolution+Minimizing Impact of Microfibres,Dressmann,2023,Yes,https://wikirate.org/~15068987
https://wikirate.org/~15164678,Fashion Revolution+Discloses Quantity of Products Produced,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164683,Fashion Revolution+Commitment to Degrowth,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164702,Fashion Revolution+Discloses Quantity of Products Destroyed,Dressmann,2023,Yes,https://wikirate.org/~15079114
https://wikirate.org/~15164707,Fashion Revolution+Offers Take-back Schemes,Dressmann,2023,Yes,https://wikirate.org/~15068987
https://wikirate.org/~15164721,Fashion Revolution+Offers Repair Services,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164725,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Dressmann,2023,Yes,https://wikirate.org/~15079069
https://wikirate.org/~15164731,Fashion Revolution+Discloses % of Circular Products,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164740,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Dressmann,2023,No,https://wikirate.org/~15079069
https://wikirate.org/~15164745,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Dressmann,2023,No,https://wikirate.org/~15079069
https://wikirate.org/~15164769,Fashion Revolution+Science Based Targets,Dressmann,2023,No,https://wikirate.org/~15079069
https://wikirate.org/~15164789,Fashion Revolution+Environmental Profit and Loss Statement,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164793,Fashion Revolution+Zero Deforestation Commitment,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15164801,Fashion Revolution+Implementation of Regenerative Farming Practices,Dressmann,2023,No,https://wikirate.org/~15068977
https://wikirate.org/~15231950,Fashion Revolution+Publishes Ethnicity Pay Gap,Bottega Veneta,2023,No,https://wikirate.org/~15083077
https://wikirate.org/~15231954,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Bottega Veneta,2023,No,https://wikirate.org/~15083077
https://wikirate.org/~15231968,Fashion Revolution+Sustainable Materials Strategy,Bottega Veneta,2023,Yes,https://wikirate.org/~15083067
https://wikirate.org/~15231973,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Bottega Veneta,2023,Yes,https://wikirate.org/~15083067
https://wikirate.org/~15231993,Fashion Revolution+Targets to Reduce Virgin Plastics,Bottega Veneta,2023,Yes,https://wikirate.org/~15076546
https://wikirate.org/~15231998,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Bottega Veneta,2023,Yes,https://wikirate.org/~15083067
https://wikirate.org/~15232003,Fashion Revolution+Minimizing Impact of Microfibres,Bottega Veneta,2023,Yes,https://wikirate.org/~15076546
https://wikirate.org/~15232008,Fashion Revolution+Discloses Quantity of Products Produced,Bottega Veneta,2023,No,https://wikirate.org/~15083077
https://wikirate.org/~15232013,Fashion Revolution+Commitment to Degrowth,Bottega Veneta,2023,No,https://wikirate.org/~15083077
https://wikirate.org/~15232030,Fashion Revolution+Discloses Quantity of Products Destroyed,Bottega Veneta,2023,Yes,https://wikirate.org/~15083067
https://wikirate.org/~15232035,Fashion Revolution+Offers Take-back Schemes,Bottega Veneta,2023,No,https://wikirate.org/~15083077
https://wikirate.org/~15232048,Fashion Revolution+Offers Repair Services,Bottega Veneta,2023,Yes,https://wikirate.org/~15076546
https://wikirate.org/~15232053,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Bottega Veneta,2023,Yes,https://wikirate.org/~15076546
https://wikirate.org/~15232058,Fashion Revolution+Discloses % of Circular Products,Bottega Veneta,2023,Yes,https://wikirate.org/~15076566
https://wikirate.org/~15232069,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Bottega Veneta,2023,Yes,https://wikirate.org/~15083067
https://wikirate.org/~15232074,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Bottega Veneta,2023,Yes,https://wikirate.org/~15083062
https://wikirate.org/~15232099,Fashion Revolution+Science Based Targets,Bottega Veneta,2023,Yes,https://wikirate.org/~15076536
https://wikirate.org/~15232120,Fashion Revolution+Environmental Profit and Loss Statement,Bottega Veneta,2023,Yes,https://wikirate.org/~15083117
https://wikirate.org/~15232124,Fashion Revolution+Zero Deforestation Commitment,Bottega Veneta,2023,Yes,https://wikirate.org/~15076591
https://wikirate.org/~15232133,Fashion Revolution+Implementation of Regenerative Farming Practices,Bottega Veneta,2023,Yes,https://wikirate.org/~15076546
https://wikirate.org/~15145779,Fashion Revolution+Publishes Ethnicity Pay Gap,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145783,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Aritzia,2023,No,https://wikirate.org/~15087698
https://wikirate.org/~15145797,Fashion Revolution+Sustainable Materials Strategy,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145801,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Aritzia,2023,No,https://wikirate.org/~15087698
https://wikirate.org/~15145820,Fashion Revolution+Targets to Reduce Virgin Plastics,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145824,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Aritzia,2023,No,https://wikirate.org/~15087698
https://wikirate.org/~15145829,Fashion Revolution+Minimizing Impact of Microfibres,Aritzia,2023,Yes,https://wikirate.org/~15079845
https://wikirate.org/~15145833,Fashion Revolution+Discloses Quantity of Products Produced,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145838,Fashion Revolution+Commitment to Degrowth,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145854,Fashion Revolution+Discloses Quantity of Products Destroyed,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145858,Fashion Revolution+Offers Take-back Schemes,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145870,Fashion Revolution+Offers Repair Services,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145874,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145878,Fashion Revolution+Discloses % of Circular Products,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145887,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145891,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145912,Fashion Revolution+Science Based Targets,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15145930,Fashion Revolution+Environmental Profit and Loss Statement,Aritzia,2023,Yes,https://wikirate.org/~15069808
https://wikirate.org/~15145935,Fashion Revolution+Zero Deforestation Commitment,Aritzia,2023,No,https://wikirate.org/~15087698
https://wikirate.org/~15145945,Fashion Revolution+Implementation of Regenerative Farming Practices,Aritzia,2023,No,https://wikirate.org/~15069358
https://wikirate.org/~15222996,Fashion Revolution+Publishes Ethnicity Pay Gap,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223000,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223012,Fashion Revolution+Sustainable Materials Strategy,Diesel SpA,2023,Yes,https://wikirate.org/~15078902
https://wikirate.org/~15223017,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Diesel SpA,2023,No,https://wikirate.org/~15078902
https://wikirate.org/~15223035,Fashion Revolution+Targets to Reduce Virgin Plastics,Diesel SpA,2023,No,https://wikirate.org/~15078902
https://wikirate.org/~15223040,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Diesel SpA,2023,No,https://wikirate.org/~15078902
https://wikirate.org/~15223045,Fashion Revolution+Minimizing Impact of Microfibres,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223049,Fashion Revolution+Discloses Quantity of Products Produced,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223054,Fashion Revolution+Commitment to Degrowth,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223070,Fashion Revolution+Discloses Quantity of Products Destroyed,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223074,Fashion Revolution+Offers Take-back Schemes,Diesel SpA,2023,Yes,https://wikirate.org/~15078923
https://wikirate.org/~15223099,Fashion Revolution+Offers Repair Services,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223104,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Diesel SpA,2023,Yes,https://wikirate.org/~15068885
https://wikirate.org/~15223109,Fashion Revolution+Discloses % of Circular Products,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223118,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Diesel SpA,2023,Yes,https://wikirate.org/~15085396
https://wikirate.org/~15223123,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223146,Fashion Revolution+Science Based Targets,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223170,Fashion Revolution+Environmental Profit and Loss Statement,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15223174,Fashion Revolution+Zero Deforestation Commitment,Diesel SpA,2023,Yes,https://wikirate.org/~15078902
https://wikirate.org/~15223183,Fashion Revolution+Implementation of Regenerative Farming Practices,Diesel SpA,2023,No,https://wikirate.org/~15084369
https://wikirate.org/~15134621,Fashion Revolution+Publishes Ethnicity Pay Gap,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134625,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Tommy Bahama,2023,Yes,https://wikirate.org/~15061172
https://wikirate.org/~15134638,Fashion Revolution+Sustainable Materials Strategy,Tommy Bahama,2023,Yes,https://wikirate.org/~15061496
https://wikirate.org/~15134642,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134658,Fashion Revolution+Targets to Reduce Virgin Plastics,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134662,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134666,Fashion Revolution+Minimizing Impact of Microfibres,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134670,Fashion Revolution+Discloses Quantity of Products Produced,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134675,Fashion Revolution+Commitment to Degrowth,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134691,Fashion Revolution+Discloses Quantity of Products Destroyed,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134695,Fashion Revolution+Offers Take-back Schemes,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134707,Fashion Revolution+Offers Repair Services,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134711,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134715,Fashion Revolution+Discloses % of Circular Products,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134724,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134728,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134749,Fashion Revolution+Science Based Targets,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134766,Fashion Revolution+Environmental Profit and Loss Statement,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134770,Fashion Revolution+Zero Deforestation Commitment,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15134778,Fashion Revolution+Implementation of Regenerative Farming Practices,Tommy Bahama,2023,No,https://wikirate.org/~15064850
https://wikirate.org/~15138791,Fashion Revolution+Publishes Ethnicity Pay Gap,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138795,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138807,Fashion Revolution+Sustainable Materials Strategy,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138811,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138827,Fashion Revolution+Targets to Reduce Virgin Plastics,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138831,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138835,Fashion Revolution+Minimizing Impact of Microfibres,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138839,Fashion Revolution+Discloses Quantity of Products Produced,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138844,Fashion Revolution+Commitment to Degrowth,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138860,Fashion Revolution+Discloses Quantity of Products Destroyed,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138864,Fashion Revolution+Offers Take-back Schemes,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138876,Fashion Revolution+Offers Repair Services,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138880,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138884,Fashion Revolution+Discloses % of Circular Products,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138893,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138897,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138918,Fashion Revolution+Science Based Targets,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138935,Fashion Revolution+Environmental Profit and Loss Statement,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138939,Fashion Revolution+Zero Deforestation Commitment,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15138947,Fashion Revolution+Implementation of Regenerative Farming Practices,Youngor,2023,No,https://wikirate.org/~15059037
https://wikirate.org/~15116358,Fashion Revolution+Publishes Ethnicity Pay Gap,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116362,Fashion Revolution+Publishes Race-disaggregated Job Distribution,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116374,Fashion Revolution+Sustainable Materials Strategy,LL Bean,2023,Yes,https://wikirate.org/~15059586
https://wikirate.org/~15116378,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116394,Fashion Revolution+Targets to Reduce Virgin Plastics,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116398,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116402,Fashion Revolution+Minimizing Impact of Microfibres,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116406,Fashion Revolution+Discloses Quantity of Products Produced,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116411,Fashion Revolution+Commitment to Degrowth,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116427,Fashion Revolution+Discloses Quantity of Products Destroyed,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116431,Fashion Revolution+Offers Take-back Schemes,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116443,Fashion Revolution+Offers Repair Services,LL Bean,2023,Yes,https://wikirate.org/~15059593
https://wikirate.org/~15116447,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116451,Fashion Revolution+Discloses % of Circular Products,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116460,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116464,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116485,Fashion Revolution+Science Based Targets,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116502,Fashion Revolution+Environmental Profit and Loss Statement,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116506,Fashion Revolution+Zero Deforestation Commitment,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15116514,Fashion Revolution+Implementation of Regenerative Farming Practices,LL Bean,2023,No,https://wikirate.org/~15059615
https://wikirate.org/~15217693,Fashion Revolution+Publishes Ethnicity Pay Gap,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217697,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217709,Fashion Revolution+Sustainable Materials Strategy,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217713,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217729,Fashion Revolution+Targets to Reduce Virgin Plastics,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217733,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217737,Fashion Revolution+Minimizing Impact of Microfibres,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217741,Fashion Revolution+Discloses Quantity of Products Produced,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217746,Fashion Revolution+Commitment to Degrowth,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217762,Fashion Revolution+Discloses Quantity of Products Destroyed,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217766,Fashion Revolution+Offers Take-back Schemes,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217778,Fashion Revolution+Offers Repair Services,Valentino SpA,2023,Yes,https://wikirate.org/~15086227
https://wikirate.org/~15217782,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217786,Fashion Revolution+Discloses % of Circular Products,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217795,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Valentino SpA,2023,No,https://wikirate.org/~15068972
https://wikirate.org/~15217799,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Valentino SpA,2023,No,https://wikirate.org/~15068972
https://wikirate.org/~15217824,Fashion Revolution+Science Based Targets,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217841,Fashion Revolution+Environmental Profit and Loss Statement,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15217845,Fashion Revolution+Zero Deforestation Commitment,Valentino SpA,2023,No,https://wikirate.org/~15086192
https://wikirate.org/~15217853,Fashion Revolution+Implementation of Regenerative Farming Practices,Valentino SpA,2023,No,https://wikirate.org/~15086222
https://wikirate.org/~15111619,Fashion Revolution+Publishes Ethnicity Pay Gap,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111623,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111635,Fashion Revolution+Sustainable Materials Strategy,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111639,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111655,Fashion Revolution+Targets to Reduce Virgin Plastics,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111659,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111663,Fashion Revolution+Minimizing Impact of Microfibres,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111667,Fashion Revolution+Discloses Quantity of Products Produced,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111672,Fashion Revolution+Commitment to Degrowth,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111688,Fashion Revolution+Discloses Quantity of Products Destroyed,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111692,Fashion Revolution+Offers Take-back Schemes,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111704,Fashion Revolution+Offers Repair Services,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111708,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111712,Fashion Revolution+Discloses % of Circular Products,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111721,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111725,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111746,Fashion Revolution+Science Based Targets,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111763,Fashion Revolution+Environmental Profit and Loss Statement,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111767,Fashion Revolution+Zero Deforestation Commitment,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15111775,Fashion Revolution+Implementation of Regenerative Farming Practices,Jockey International Inc,2023,No,https://wikirate.org/~15064555
https://wikirate.org/~15218244,Fashion Revolution+Publishes Ethnicity Pay Gap,Vans,2023,No,https://wikirate.org/~15071367
https://wikirate.org/~15218248,Fashion Revolution+Publishes Race-disaggregated Job Distribution,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218263,Fashion Revolution+Sustainable Materials Strategy,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218268,Fashion Revolution+Discloses Progress on Sustainable Materials Strategy,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218288,Fashion Revolution+Targets to Reduce Virgin Plastics,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218293,Fashion Revolution+Discloses Progress to Reducing Virgin Plastics,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218298,Fashion Revolution+Minimizing Impact of Microfibres,Vans,2023,Yes,https://wikirate.org/~15074887
https://wikirate.org/~15218303,Fashion Revolution+Discloses Quantity of Products Produced,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218309,Fashion Revolution+Commitment to Degrowth,Vans,2023,No,https://wikirate.org/~15071367
https://wikirate.org/~15218325,Fashion Revolution+Discloses Quantity of Products Destroyed,Vans,2023,No,https://wikirate.org/~15071367
https://wikirate.org/~15218329,Fashion Revolution+Offers Take-back Schemes,Vans,2023,Yes,https://wikirate.org/~15071352
https://wikirate.org/~15218341,Fashion Revolution+Offers Repair Services,Vans,2023,No,https://wikirate.org/~15071367
https://wikirate.org/~15218345,Fashion Revolution+Discloses Evidence of Developing Circular Solutions,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218349,Fashion Revolution+Discloses % of Circular Products,Vans,2023,No,https://wikirate.org/~15071367
https://wikirate.org/~15218359,Fashion Revolution+Commitment to Eliminate Hazardous Chemicals,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218364,Fashion Revolution+Discloses Progress to Eliminate Hazardous Chemicals,Vans,2023,Yes,https://wikirate.org/~15074892
https://wikirate.org/~15218389,Fashion Revolution+Science Based Targets,Vans,2023,No,https://wikirate.org/~15074892
