# https://wikirate.org/Fashion_Transparency_Index_2023_full_dataset+Answer?filter%5Bcompany_keyword%5D=&filter%5Bcompany_identifier%5D%5Btype%5D=&filter%5Bcompany_identifier%5D%5Bvalue%5D=&filter%5Bmetric_keyword%5D=&filter%5Btopic%5D%5B%5D=%7E21475380&filter%5Bvalue%5D=&filter%5Bstatus%5D=exists&export_type=answer&format=csv&view=detailed&limit=5000&utf8=%E2%9C%93
"# Wikirate.org, licensed under CC BY 4.0 (https://creativecommons.org/licenses/by/4.0). See https://wikirate.org/Attribution_Guide."
# 2026-07-22 22:19:56 UTC
#
Answer Page,Metric,Company,Year,Value,Source Page,Answer ID,Original Source,Source Count,Comments,ISIN
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Anta_Sports_Products+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Anta Sports Products,2023,0.0,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Anta_Sports_Products+2023,"Fashion Revolution+4. Know, Show & Fix Score",Anta Sports Products,2023,0.0,,,,,,""
https://wikirate.org/~15090633,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090633,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090373,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090373,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090293,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090293,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090281,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090281,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090603,Fashion Revolution+Publishes Supplier Wastewater Test Results,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090603,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090501,Fashion Revolution+Publishes Racial Equality Actions,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090501,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090472,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090472,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090468,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090468,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090448,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090448,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090440,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090440,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090436,Fashion Revolution+Publishes Standard Supplier Agreement Template,Anta Sports Products,2023,No,https://wikirate.org/~15059773,15090436,https://ir.anta.com/en/index.php,1,,""
https://wikirate.org/~15090607,Fashion Revolution+Discloses Water Use,Anta Sports Products,2023,None,https://wikirate.org/~15062829,15090607,https://manager.wisdomir.com/files/394/2022/0518/20220819094739_08916882_en.pdf,1,"Page(s) 53 ,",""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+DSW_Inc+2023,Fashion Revolution+Fashion Transparency Index 2023,DSW Inc.,2023,0.689988,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+DSW_Inc+2023,Fashion Revolution+5. Spotlight Issues Score (2023),DSW Inc.,2023,0.33333333333333337,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+DSW_Inc+2023,"Fashion Revolution+4. Know, Show & Fix Score",DSW Inc.,2023,0.7142857142857143,,,,,,""
https://wikirate.org/~15104379,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",DSW Inc.,2023,No,https://wikirate.org/~15060499,15104379,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104119,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104119,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104042,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",DSW Inc.,2023,No,https://wikirate.org/~15060499,15104042,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104030,Fashion Revolution+Environmental Risks Impacts and Violations Identified,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104030,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104349,Fashion Revolution+Publishes Supplier Wastewater Test Results,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104349,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104247,Fashion Revolution+Publishes Racial Equality Actions,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104247,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104218,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104218,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104214,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104214,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104194,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104194,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104186,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,DSW Inc.,2023,No,https://wikirate.org/~15060499,15104186,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104182,Fashion Revolution+Publishes Standard Supplier Agreement Template,DSW Inc.,2023,No,https://wikirate.org/~15081145,15104182,https://www.designerbrands.com/about-us/,1,,""
https://wikirate.org/~15104353,Fashion Revolution+Discloses Water Use,DSW Inc.,2023,None,https://wikirate.org/~15060499,15104353,https://www.designerbrands.com/about-us/,1,Page(s),""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Burlington_Stores_Inc+2023,Fashion Revolution+Fashion Transparency Index 2023,Burlington Stores Inc,2023,1.4399910753227567,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Burlington_Stores_Inc+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Burlington Stores Inc,2023,0.8888666622213331,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Burlington_Stores_Inc+2023,"Fashion Revolution+4. Know, Show & Fix Score",Burlington Stores Inc,2023,2.1428571428571432,,,,,,""
https://wikirate.org/~15154169,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Burlington Stores Inc,2023,Yes,https://wikirate.org/~15080708,15154169,https://www.burlingtoninvestors.com/static-files/1d9bcd9a-5fee-422e-adf8-780ea440410e,1,"Page(s) Page 47 - footnote shows what we are measuring for Scope 3. We follow GHG Protocol, as noted in the first footnote.,",""
https://wikirate.org/~15153904,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15153904,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15153822,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15153822,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15153810,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15153810,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15154138,Fashion Revolution+Publishes Supplier Wastewater Test Results,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15154138,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15154035,Fashion Revolution+Publishes Racial Equality Actions,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15154035,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15154005,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15154005,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15154001,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15154001,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15153981,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15153981,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15153972,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Burlington Stores Inc,2023,Yes,https://wikirate.org/~15072853,15153972,https://burlcsstorage.azureedge.net/media/2021/12/POTG-Burlington.pdf,2,"Page(s) 1, Page(s) Purchase Order Terms and Conditions",""
https://wikirate.org/~15153968,Fashion Revolution+Publishes Standard Supplier Agreement Template,Burlington Stores Inc,2023,No,https://wikirate.org/~15072863,15153968,https://burlingtonstores.jobs/corporate/,1,,""
https://wikirate.org/~15154142,Fashion Revolution+Discloses Water Use,Burlington Stores Inc,2023,None,https://wikirate.org/~15072863,15154142,https://burlingtonstores.jobs/corporate/,1,Page(s),""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Gerry_Weber+2023,Fashion Revolution+Fashion Transparency Index 2023,Gerry Weber,2023,0.8100076923084921,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Gerry_Weber+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Gerry Weber,2023,0.33333333333333326,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Gerry_Weber+2023,"Fashion Revolution+4. Know, Show & Fix Score",Gerry Weber,2023,0.7142857142857143,,,,,,""
https://wikirate.org/~15357682,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Gerry Weber,2023,No,https://wikirate.org/~15356212,15357682,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357357,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357357,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357267,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Gerry Weber,2023,No,https://wikirate.org/~15356212,15357267,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357252,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357252,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357646,Fashion Revolution+Publishes Supplier Wastewater Test Results,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357646,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357519,Fashion Revolution+Publishes Racial Equality Actions,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357519,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357484,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357484,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357479,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357479,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357454,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357454,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357444,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357444,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357439,Fashion Revolution+Publishes Standard Supplier Agreement Template,Gerry Weber,2023,No,https://wikirate.org/~15356212,15357439,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,None,""
https://wikirate.org/~15357651,Fashion Revolution+Discloses Water Use,Gerry Weber,2023,None,https://wikirate.org/~15356212,15357651,https://group.gerryweber.com/en/company/the-gerry-weber-group/company-portrait/,1,Page(s),""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Canada_Goose+2023,Fashion Revolution+Fashion Transparency Index 2023,Canada Goose,2023,1.5499783583084923,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Canada_Goose+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Canada Goose,2023,1.2222,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Canada_Goose+2023,"Fashion Revolution+4. Know, Show & Fix Score",Canada Goose,2023,0.9523571428571428,,,,,,""
https://wikirate.org/~15157520,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Canada Goose,2023,Yes,https://wikirate.org/~15076222,15157520,https://investor.canadagoose.com/static-files/4ce0a773-0e8d-4d9e-85f0-648a00f104fa,1,"Page(s) 7, 11,",""
https://wikirate.org/~15157251,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Canada Goose,2023,No,https://wikirate.org/~15069773,15157251,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157174,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Canada Goose,2023,Yes,https://wikirate.org/~15076207,15157174,https://investor.canadagoose.com/shareholder-services/sustainability,2,"Page(s) 4, Page(s) 2022 SASB Index Report",""
https://wikirate.org/~15157162,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Canada Goose,2023,No,https://wikirate.org/~15069773,15157162,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157490,Fashion Revolution+Publishes Supplier Wastewater Test Results,Canada Goose,2023,No,https://wikirate.org/~15069773,15157490,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157379,Fashion Revolution+Publishes Racial Equality Actions,Canada Goose,2023,No,https://wikirate.org/~15069773,15157379,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157350,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Canada Goose,2023,No,https://wikirate.org/~15069773,15157350,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157346,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Canada Goose,2023,No,https://wikirate.org/~15069773,15157346,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157326,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Canada Goose,2023,No,https://wikirate.org/~15069773,15157326,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157318,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Canada Goose,2023,No,https://wikirate.org/~15069773,15157318,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157314,Fashion Revolution+Publishes Standard Supplier Agreement Template,Canada Goose,2023,No,https://wikirate.org/~15069773,15157314,https://www.canadagoose.com/en/beyond/humanature/,1,,""
https://wikirate.org/~15157494,Fashion Revolution+Discloses Water Use,Canada Goose,2023,None,https://wikirate.org/~15069773,15157494,https://www.canadagoose.com/en/beyond/humanature/,1,Page(s),""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Express_Inc+2023,Fashion Revolution+Fashion Transparency Index 2023,Express Inc,2023,0.6100060506153846,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Express_Inc+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Express Inc,2023,0.2222222222222222,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Express_Inc+2023,"Fashion Revolution+4. Know, Show & Fix Score",Express Inc,2023,0.4761904761904762,,,,,,""
https://wikirate.org/~15105417,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Express Inc,2023,No,https://wikirate.org/~15060614,15105417,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105156,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Express Inc,2023,No,https://wikirate.org/~15060614,15105156,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105079,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Express Inc,2023,No,https://wikirate.org/~15060614,15105079,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105067,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Express Inc,2023,No,https://wikirate.org/~15060614,15105067,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105387,Fashion Revolution+Publishes Supplier Wastewater Test Results,Express Inc,2023,No,https://wikirate.org/~15060614,15105387,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105285,Fashion Revolution+Publishes Racial Equality Actions,Express Inc,2023,No,https://wikirate.org/~15060614,15105285,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105255,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Express Inc,2023,No,https://wikirate.org/~15060614,15105255,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105251,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Express Inc,2023,No,https://wikirate.org/~15060614,15105251,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105231,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Express Inc,2023,No,https://wikirate.org/~15060614,15105231,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105223,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Express Inc,2023,No,https://wikirate.org/~15060614,15105223,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105219,Fashion Revolution+Publishes Standard Supplier Agreement Template,Express Inc,2023,No,https://wikirate.org/~15060614,15105219,https://www.express.com/g/about-us,1,,""
https://wikirate.org/~15105391,Fashion Revolution+Discloses Water Use,Express Inc,2023,None,https://wikirate.org/~15060614,15105391,https://www.express.com/g/about-us,1,Page(s),""
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+lululemon_athletica+2023,Fashion Revolution+Fashion Transparency Index 2023,lululemon athletica,2023,5.189944202894018,,,,,,US5500211090
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+lululemon_athletica+2023,Fashion Revolution+5. Spotlight Issues Score (2023),lululemon athletica,2023,3.9999555511102223,,,,,,US5500211090
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+lululemon_athletica+2023,"Fashion Revolution+4. Know, Show & Fix Score",lululemon athletica,2023,4.761761904761905,,,,,,US5500211090
https://wikirate.org/~15188350,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",lululemon athletica,2023,Yes,https://wikirate.org/~15073673,15188350,https://corporate.lululemon.com/~/media/Files/L/Lululemon/our-impact/reporting-and-disclosure/lululemon-impact-report-2022.pdf,1,"Page(s) 44, 74,",US5500211090
https://wikirate.org/~15188063,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188063,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15187977,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",lululemon athletica,2023,Yes,https://wikirate.org/~15073673,15187977,https://corporate.lululemon.com/~/media/Files/L/Lululemon/our-impact/reporting-and-disclosure/lululemon-impact-report-2022.pdf,1,"Page(s) 43,",US5500211090
https://wikirate.org/~15187964,Fashion Revolution+Environmental Risks Impacts and Violations Identified,lululemon athletica,2023,Yes,https://wikirate.org/~15073663,15187964,https://corporate.lululemon.com/~/media/Files/L/Lululemon/our-impact/reporting-and-disclosure/cdp-report.pdf,1,"Page(s) 7 to 10,",US5500211090
https://wikirate.org/~15188318,Fashion Revolution+Publishes Supplier Wastewater Test Results,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188318,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188198,Fashion Revolution+Publishes Racial Equality Actions,lululemon athletica,2023,Yes,https://wikirate.org/~15073673,15188198,https://corporate.lululemon.com/~/media/Files/L/Lululemon/our-impact/reporting-and-disclosure/lululemon-impact-report-2022.pdf,2,"Page(s) 18,",US5500211090
https://wikirate.org/~15188165,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188165,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188161,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188161,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188141,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188141,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188132,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188132,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188128,Fashion Revolution+Publishes Standard Supplier Agreement Template,lululemon athletica,2023,No,https://wikirate.org/~15087644,15188128,https://info.lululemon.com/sustainability,1,,US5500211090
https://wikirate.org/~15188322,Fashion Revolution+Discloses Water Use,lululemon athletica,2023,None,https://wikirate.org/~15087644,15188322,https://info.lululemon.com/sustainability,1,Page(s),US5500211090
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Salvatore_Ferragamo_SpA+2023,Fashion Revolution+Fashion Transparency Index 2023,Salvatore Ferragamo SpA,2023,2.400002995539261,,,,,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Salvatore_Ferragamo_SpA+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Salvatore Ferragamo SpA,2023,1.8888755555555554,,,,,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Salvatore_Ferragamo_SpA+2023,"Fashion Revolution+4. Know, Show & Fix Score",Salvatore Ferragamo SpA,2023,2.380952380952381,,,,,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15207159,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Salvatore Ferragamo SpA,2023,Yes,https://wikirate.org/~15068850,15207159,https://sustainability.ferragamo.com/en/download-area#Annual-Report,2,"Page(s) 161, Page(s) 2021",IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206869,Fashion Revolution+Discloses Number of Workers Affected by Recruitment Fees,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15206869,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206771,"Fashion Revolution+Scope, Process and Accreditation for Environmental Audits",Salvatore Ferragamo SpA,2023,Yes,https://wikirate.org/~15068850,15206771,https://sustainability.ferragamo.com/en/download-area#Annual-Report,2,"Page(s) 175, Page(s) 2021",IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206756,Fashion Revolution+Environmental Risks Impacts and Violations Identified,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078532,15206756,https://sustainability.ferragamo.com/resource/blob/587978/4df1645dd18279b0b21ef35ed5067898/annual-report-ferragamo-2021-eng-data.pdf?UNDEFINED,1,"Page(s) 85-91, 130,",IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15207126,Fashion Revolution+Publishes Supplier Wastewater Test Results,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15207126,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15207011,Fashion Revolution+Publishes Racial Equality Actions,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15207011,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206978,Fashion Revolution+Discloses Prevalance of Collective Bargaining Violations,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15206978,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206974,Fashion Revolution+Discloses Number of Collective Bargaining Agreements Providing Wages Above Legal Minimum,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15206974,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206951,Fashion Revolution+Discloses Time Taken to Pay Purchase Orders,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15206951,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206943,Fashion Revolution+Discloses Policy on Up-Front Supplier Payments,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078467,15206943,https://sustainability.ferragamo.com/en,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15206938,Fashion Revolution+Publishes Standard Supplier Agreement Template,Salvatore Ferragamo SpA,2023,No,https://wikirate.org/~15078522,15206938,https://sustainability.ferragamo.com/resource/blob/551412/d3864b4ac37d75dbdc5803880db62455/supplier-code-of-conduct-new-data.pdf?UNDEFINED,1,,IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/~15207130,Fashion Revolution+Discloses Water Use,Salvatore Ferragamo SpA,2023,Owned and operated facilities,https://wikirate.org/~15078532,15207130,https://sustainability.ferragamo.com/resource/blob/587978/4df1645dd18279b0b21ef35ed5067898/annual-report-ferragamo-2021-eng-data.pdf?UNDEFINED,1,"Page(s) 157 ,",IT0004712375;IT0004712417;IT0005333494;US79584E1073
https://wikirate.org/Fashion_Revolution+Fashion_Transparency_Index_2023+Bosideng_International_Holdings_Limited+2023,Fashion Revolution+Fashion Transparency Index 2023,Bosideng International Holdings Limited,2023,0.009999692307692315,,,,,,""
https://wikirate.org/Fashion_Revolution+5_Spotlight_Issues_Score_2023+Bosideng_International_Holdings_Limited+2023,Fashion Revolution+5. Spotlight Issues Score (2023),Bosideng International Holdings Limited,2023,0.0,,,,,,""
https://wikirate.org/Fashion_Revolution+4_Know_Show_Fix_Score+Bosideng_International_Holdings_Limited+2023,"Fashion Revolution+4. Know, Show & Fix Score",Bosideng International Holdings Limited,2023,0.0,,,,,,""
https://wikirate.org/~15094963,"Fashion Revolution+Discloses Content of Scope 1, 2 and 3 Emissions",Bosideng International Holdings Limited,2023,No,https://wikirate.org/~15063613,15094963,http://company.bosideng.com/eng/global/home.php,1,,""
